ADP-ribosylation domain	1.10.3800.10, 3.20.170.10
AF0625-like	3.40.50.10700, 3.40.630.50
AF2212/PG0164-like	2.40.30.100, 4.10.1150.10
Acetamidase/Formamidase-like domains	2.60.120.580, 3.10.28.20
Aminomethyltransferase beta-barrel domains	2.40.30.110, 3.30.70.1400
Colicin	1.10.490.30, 3.30.1120.60
Cysteine proteinases	2.40.128.150, 3.90.70.10
DNA double-strand break repair nuclease	3.30.110.80, 3.30.160.210
GSPII I/J protein-like	3.10.610.10, 3.30.1300.30
HIT-like	1.20.5.1170, 3.30.428.10
Head and neck region of the ectodomain of NDV fusion glycoprotein	1.20.5.1070, 2.60.40.1690
Hect, E3 ligase catalytic domain	3.30.2160.10, 3.30.2410.10
Helix hairpin bin	1.10.287.450, 1.10.287.470, 1.10.287.490, 1.10.287.500, 1.10.287.510, 1.10.287.520, 1.10.287.540, 1.10.287.550, 1.10.287.580, 1.10.287.600, 1.10.287.610, 1.10.287.630, 1.10.287.660, 1.10.287.680, 1.10.287.690, 1.10.287.700, 1.10.287.710, 1.10.287.730
Hypothetical protein.	2.30.130.30, 3.30.920.30
Insect antifreeze protein	2.160.10.20, 2.160.20.50
"Metalloproteases (""zincins""), catalytic domain"	3.30.2010.10, 3.40.390.30
Multidrug efflux transporter AcrB pore domain	3.30.70.1430, 3.30.70.1440
PG0816-like	1.10.8.330, 1.10.8.340
PK beta-barrel domain-like	2.40.33.10, 2.40.33.20
Positive stranded ssRNA viruses	2.40.30.120, 2.40.510.10
QueA-like	2.40.10.240, 3.40.1780.10
Reovirus components	3.55.60.10, 3.90.1810.10
S-adenosylmethionine decarboxylase	3.30.360.50, 3.60.90.10
Single Helix bin	1.20.5.550, 1.20.5.580, 1.20.5.680
Single helix bin	1.20.5.460, 1.20.5.470, 1.20.5.480, 1.20.5.490, 1.20.5.500, 1.20.5.510, 1.20.5.520, 1.20.5.530, 1.20.5.540, 1.20.5.570, 1.20.5.590, 1.20.5.640, 1.20.5.650, 1.20.5.700, 1.20.5.710, 1.20.5.730, 1.20.5.760, 1.20.5.770, 1.20.5.780, 1.20.5.790
Ta1353-like	2.10.70.30, 3.40.1520.10
Type II deoxyuridine triphosphatase	1.10.4010.10, 1.20.1670.10, 1.20.1680.10
YaeB-like	2.40.30.70, 3.30.2310.10
YwmB-like	3.30.360.40, 3.30.2030.10
alix/aip1 like domains	1.20.140.50, 1.25.40.280
dip2346 domain like	1.20.1570.10, 3.10.630.10
luxt domain from vibrio parahaemolyticus	1.10.287.790, 1.20.5.830
