# CATH_ID	NAME	COMMENT	OLD_NAME
2.20.110.10	Histone H3 k4-specific methyltransferase SET7/9 N-terminal domain	R	Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain
2.20.150.10	Putative 5-dehydro-2- deoxygluconokinase	L	putative 5-dehydro-2- deoxygluconokinase
2.20.160.10	Titin domain like	L	titin domain like
2.20.170.10	P120GAP domain-like	L	p120GAP domain-like
2.20.180.10	Putative fmn-dependent nitroreductase like domains	L	putative fmn-dependent nitroreductase like domains
2.20.210.10	Ubp-family deubiquitinating enzyme superfamily	L	ubp-family deubiquitinating enzyme superfamily
2.20.220.10	Alpha-Amylases	L	alpha-Amylases
2.20.230.10	Resuscitation-promoting factor rpfb	T	Resuscitation-promoting factor rpfb.
2.30.26.10	Dihydroorotate dehydrogenase A, chain A, domain 2	R	Dihydroorotate Dehydrogenase A, chain A, domain 2
2.30.27.10	Phage FD coat protein,membrane penetration domain	R	Phage FD Coat Protein,Membrane penetration domain
2.30.29.30	Pleckstrin-homology domain (PH domain)/phosphotyrosine-binding domain (PTB)	R	Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB)
2.30.29.40	PH domain-like, domain 1	S	PH domain-like; domain 1
2.30.29.50	Bacterial pleckstrin homology domain	R	Bacterial Pleckstrin homology domain
2.30.30.40	SH3 domains	R	SH3 Domains
2.30.30.130	Transposase, mu, C-terminal	R	Transposase, Mu, C-terminal
2.30.30.190	CAP gly-rich-like domain	R	CAP Gly-rich-like domain
2.30.30.290	YopX-like domains	R	YopX-like domains 
2.30.30.300	Class i lysyl-tRNA synthetase like	L	class i lysyl-tRNA synthetase like
2.30.30.350	Mobile metagenome of vibrio cholerae. integron cassette protein vch_cass4	TLR	mobile metagenome of vibrio cholerae. Integron cassette protein vch_cass4.
2.30.30.380	Zn-finger domain of sec23/24	R	Zn-finger domain of Sec23/24
2.30.30.410	Cell wall targeting domain of glycylglycine endopeptidase	R	Cell wall targeting domain of glycylglycine endopeptidase 
2.30.30.420	Glucansucrase	LR	glucansucrase 
2.30.31.10	Transcriptional coactivator pc4, chain A	SR	Transcriptional Coactivator Pc4; Chain A
2.30.36.70	Actin, chain A, domain 2	SR	Actin; Chain A, domain 2
2.30.38.10	Luciferase, domain 3	SR	Luciferase; Domain 3
2.30.90.10	Heparin-binding growth factor, midkine, chain A- C-terminal domain	SR	Heparin-binding Growth Factor, Midkine; Chain A- C-terminal Domain
2.30.110.10	Electron transport, fmn-binding protein, chain A	SR	Electron Transport, Fmn-binding Protein; Chain A
2.30.130.30	Hypothetical protein	T	Hypothetical protein.
2.30.170.30	Ethanolamine ammonia-lyase heavy chain domain like	L	ethanolamine ammonia-lyase heavy chain domain like
2.30.170.40	Ribosomal protein l28/l24	R	Ribosomal protein L28/L24
2.30.220.10	F41 fragment of flagellin, C-terminal domain	L	f41 fragment of flagellin, C-terminal domain
2.30.230.10	Lipovitellin, beta-sheet shell regions, chain A	S	Lipovitellin; beta-sheet shell regions, chain A
2.30.250.10	Aminopeptidase i, domain 2	R	Aminopeptidase i, Domain 2
2.30.260.10	Putative xylanase like domain	L	putative xylanase like domain
2.30.270.10	Duf1285 protein	LR	duf1285 protein 
2.30.310.10	Ibrinogen binding protein from staphylococcus aureus domain	L	ibrinogen binding protein from staphylococcus aureus domain
2.40.10.190	Translation elongation factor selb, chain A, domain 4	L	translation elongation factor selb, chain A, domain 4
2.40.10.200	STY4665 C-terminal domain-like	R	STY4665 C-terminal domain-like 
2.40.10.220	Predicted glycosyltransferase like domains	L	predicted glycosyltransferase like domains
2.40.20.10	Plasminogen kringle 4	R	Plasminogen Kringle 4
2.40.37.10	Lyase, ornithine decarboxylase, chain A, domain 1	SR	Lyase, Ornithine Decarboxylase; Chain A, domain 1
2.40.50.170	Cysteine proteinases, chain C	CR	Cysteine proteinases. Chain C
2.40.50.180	CheA-289, domain 4	R	CheA-289, Domain 4
2.40.50.250	Bipa protein	L	bipa protein
2.40.50.270	Transglycosylase MltA	LR	transglycosylase MltA 
2.40.70.10	Acid proteases	R	Acid Proteases
2.40.110.10	Butyryl-CoA dehydrogenase, subunit A, domain 2	R	Butyryl-CoA Dehydrogenase, subunit A, domain 2
2.40.160.40	Monomeric porin ompg	LR	monomeric porin ompg 
2.40.160.50	Membrane protein fhac: a member of the omp85/tpsb transporter family	LR	membrane protein fhac: a member of the omp85/tpsb transporter family 
2.40.160.60	Outer membrane protein transport protein (OMPP1/FadL/TodX)	R	Outer membrane protein transport protein (OMPP1/FadL/TodX) 
2.40.160.70	Outer membrane protein from thermus thermophilus HB27	TLR	outer membrane protein from Thermus thermophilus HB27.
2.40.200.10	Telomere-binding protein beta subunit, chain	SR	Telomere-binding Protein Beta Subunit; Chain
2.40.220.10	Intramolecular trans-sialidase, domain 3	SR	Intramolecular Trans-sialidase; Domain 3
2.40.230.20	Nucleoside-specific channel-forming protein, tsx-like	R	Nucleoside-specific channel-forming protein, Tsx-like
2.40.240.10	Ribosomal protein L25, chain P	SR	Ribosomal Protein L25; Chain P
2.40.240.20	Hypothetical PUA domain-like, domain 1	S	Hypothetical PUA domain-like; domain 1
2.40.310.10	Beta-Barrel protease inhibitors	L	beta-Barrel protease inhibitors
2.40.320.10	Hypothetical protein pfu-838710-001	R	Hypothetical Protein Pfu-838710-001
2.40.410.10	Putative membrane protein from corynebacterium diphtheriae superfamily	LR	putative membrane protein from Corynebacterium diphtheriae superfamily
2.40.420.10	Conserved putative lor/sdh protein from methanococcus maripaludis s2 domain	L	conserved putative lor/sdh protein from methanococcus maripaludis s2 domain
2.40.470.10	Catalase hpii domain	L	catalase hpii domain
2.40.480.10	Allene oxide cyclase-like	R	Allene oxide cyclase-like 
2.60.11.10	Cytochrome c oxidase, subunit vb	R	Cytochrome c oxidase, subunit Vb
2.60.34.10	Substrate binding domain of DNAk, chain A, domain 1	SR	Substrate Binding Domain Of DNAk; Chain A, domain 1
2.60.40.420	Cupredoxins - blue copper proteins	R	Cupredoxins -  blue copper proteins
2.60.40.780	Von Hippel-Lindau disease tumour suppressor, beta domain	LR	von Hippel-Lindau disease tumour suppressor,  beta domain
2.60.40.1140	Collagen-binding surface protein cna, B-type domain	R	Collagen-binding surface protein Cna, B-type domain
2.60.40.1260	Lamin tail domain	R	Lamin Tail domain
2.60.40.1380	E set domains, domain 4	S	E set domains; domain 4
2.60.40.1410	Bacterial adhesins - f17c-type	R	Bacterial adhesins - F17c-type
2.60.40.1460	Integrin domains, chain A, domain 2	CR	Integrin domains. Chain A, domain 2
2.60.40.1500	Glycosyl hydrolase domain, family 39	S	Glycosyl hydrolase domain; family 39
2.60.40.1510	Ntegrin, alpha v, chain A, domain 3	CLR	ntegrin, alpha v. Chain A, domain 3
2.60.40.1530	Ntegrin, alpha v, chain A, domain 4	CLR	ntegrin, alpha v. Chain A, domain 4
2.60.40.1580	Particulate methane monooxygenase, b subunit, chain: A, domain 3	CR	Particulate methane monooxygenase, b subunit. Chain: A, domain 3
2.60.40.1630	Bacillus anthracis domain	L	bacillus anthracis domain
2.60.40.1640	Conserved domain protein	T	Conserved domain protein.
2.60.40.1650	Porin MspA (ig-like beta-sandwich domain)	R	Porin MspA (Ig-like beta-sandwich domain)
2.60.40.1660	Na, k-atpase alpha subunit	TR	Na, k-atpase alpha subunit. 
2.60.40.1670	Beta-sandwich domain of sec23/24	LR	beta-sandwich domain of Sec23/24
2.60.40.1730	Tricorn interacting facor f3 domain	L	tricorn interacting facor f3 domain
2.60.40.1740	Hypothetical protein (bacova_03559)	L	hypothetical protein (bacova_03559)
2.60.40.1760	Glycosyl hydrolase (family 31)	L	glycosyl hydrolase (family 31)
2.60.40.1770	Ephrin a2 ectodomain	L	ephrin a2 ectodomain
2.60.60.30	Sav2460 like domains	L	sav2460 like domains
2.60.98.10	Tick-borne encephalitis virus glycoprotein, domain 1	R	Tick-borne Encephalitis virus Glycoprotein, domain 1
2.60.120.10	Jelly rolls	R	Jelly Rolls
2.60.120.330	B-lactam antibiotic, isopenicillin N synthase, chain	SR	B-lactam Antibiotic, Isopenicillin N Synthase; Chain
2.60.120.420	Membrane penetration protein mu1, chain B, domain 4	R	Membrane penetration protein mu1, Chain B, domain 4
2.60.120.510	Mitogen ypm	R	Mitogen Ypm
2.60.120.520	Pectin degrading enzyme 5-keto 4- deoxyuronate isomerase, domain 1	L	pectin degrading enzyme 5-keto 4- deoxyuronate isomerase, domain 1
2.60.120.550	Penton protein, domain 1	S	Penton protein; domain 1
2.60.120.560	Exo-inulinase, domain 1	S	Exo-inulinase; domain 1
2.60.120.570	Particulate methane monooxygenase, b subunit, chain: A, domain 1	CR	Particulate methane monooxygenase, b subunit. Chain: A, domain 1
2.60.120.610	Arabinofuranosyltransferase like domain	L	arabinofuranosyltransferase like domain
2.60.120.620	Q2cbj1_9rhob like domain	L	q2cbj1_9rhob like domain
2.60.120.630	Mth639 domain like	L	mth639 domain like
2.60.120.640	Gp9	LR	gp9 
2.60.120.660	Icosahedral virus	L	icosahedral virus
2.60.120.670	Minor capsid protein	T	Minor capsid protein.
2.60.175.20	Major capsid L1 (late) superfamily, papillomavirus	R	Major capsid L1 (late) superfamily, Papillomavirus
2.60.200.30	Probable inorganic polyphosphate/atp-NAD kinase, domain 2	S	Probable inorganic polyphosphate/atp-NAD kinase; domain 2
2.60.210.10	Apoptosis, tumor necrosis factor receptor associated protein 2, chain A	SR	Apoptosis, Tumor Necrosis Factor Receptor Associated Protein 2; Chain A
2.60.220.20	Putative beta-galactosidase from caulobacter crescentus	LR	putative beta-Galactosidase from caulobacter crescentus 
2.60.260.40	Q5lls5 like domains	L	q5lls5 like domains
2.60.330.10	Receptor-binding protein prd1-p2, domain 2	L	receptor-binding protein prd1-p2, domain 2
2.60.340.10	Baseplate structural protein gp8, domain 1	L	baseplate structural protein gp8, domain 1
2.60.460.10	Protein yfey like domain	L	protein yfey like domain
2.60.480.10	Eubacterium ventriosum atcc domain	L	eubacterium ventriosum atcc domain
2.60.490.10	Atp-gated p2x4 ion channel domain	L	atp-gated p2x4 ion channel domain
2.60.500.10	Surface active protein domain	R	Surface Active Protein domain
2.60.510.10	EV matrix protein	R	EV matrix protein 
2.70.9.10	Adenovirus type 2 hexon, domain 4	R	Adenovirus Type 2 Hexon, domain 4
2.70.9.20	Major capsid protein vp54	R	Major capsid protein Vp54
2.70.10.10	Thrombin inhibitor (hirudin), subunit I	R	Thrombin Inhibitor (Hirudin), subunit I
2.70.50.30	Coagulation factor XIII, subunit A, domain 1	R	Coagulation Factor XIII, subunit A, domain 1
2.70.50.50	Chitin-binding protein cbp21	L	chitin-binding protein cbp21
2.70.50.60	Abc- transporter (atp binding component) like domain	L	abc- transporter (atp binding component) like domain
2.70.70.10	Glucose permease (domain IIA)	R	Glucose Permease (Domain IIA)
2.70.98.30	Golgi alpha-mannosidase II, domain 4	S	Golgi alpha-mannosidase II; domain 4
2.70.98.50	Putative glycoside hydrolase family protein from bacillus halodurans	L	putative glycoside hydrolase family protein from bacillus halodurans
2.70.98.60	Alpha-galactosidase from lactobacil brevis	L	alpha-galactosidase from lactobacil brevis
2.70.250.10	Receptor-binding protein prd1-p2, domain 3	L	receptor-binding protein prd1-p2, domain 3
2.102.10.10	Rieske [2fe-2s] iron-sulphur domain	R	Rieske [2Fe-2S] iron-sulphur domain
2.102.30.10	Tm1086 (SG structure) domain	L	tm1086 (SG structure) domain
2.115.10.20	Glycosyl hydrolase domain, family 43	S	Glycosyl hydrolase domain; family 43
2.130.10.10	YVTN repeat-like/quinoprotein amine dehydrogenase	R	YVTN repeat-like/Quinoprotein amine dehydrogenase 
2.130.10.120	Prolyl oligopeptidase, N-terminal domain	R	Prolyl oligopeptidase, N-terminal domain 
2.160.20.10	Single-stranded right-handed beta-helix, pectin lyase-like	R	Single-stranded right-handed beta-helix, Pectin lyase-like
2.160.20.80	E3 ubiquitin-protein ligase SopA	R	E3 ubiquitin-protein ligase SopA 
2.160.30.10	Heat- and protease-stable fragment of the bacteriophage t4 short fibre, domain 2	L	heat- and protease-stable fragment of the bacteriophage t4 short fibre, domain 2
2.170.8.10	Phosphoenolpyruvate carboxykinase, domain 2	R	Phosphoenolpyruvate Carboxykinase, domain 2
2.170.9.10	Adenovirus type 2 hexon, domain 1	R	Adenovirus Type 2 Hexon, domain 1
2.170.11.10	DNA topoisomerase I, domain 2	R	DNA Topoisomerase I, domain 2
2.170.16.10	Hedgehog/Intein (hint) domain	R	Hedgehog/Intein (Hint) domain
2.170.40.20	Human immunodeficiency virus 1, gp160, envelope glycoprotein	R	Human immunodeficiency virus 1, Gp160, envelope glycoprotein
2.170.150.10	Metal binding protein, guanine nucleotide exchange factor, chain A	SR	Metal Binding Protein, Guanine Nucleotide Exchange Factor; Chain A
2.170.150.20	Peptide methionine sulfoxide reductase	T	Peptide methionine sulfoxide reductase.
2.170.160.10	Endo-1,4-beta-glucanase f, domain 2	CR	Endo-1,4-beta-glucanase f.  Domain 2
2.170.190.11	Molybdopterin biosynthesis moea protein, domain 3	T	Molybdopterin biosynthesis moea protein, domain 3.
2.170.260.10	Paz domain	L	paz domain
2.170.280.10	F41 fragment of flagellin, middle domain	L	f41 fragment of flagellin, middle domain
2.170.290.10	Baseplate structural protein gp8, domain 2	L	baseplate structural protein gp8, domain 2
3.10.10.10	HIV type 1 reverse transcriptase, subunit A, domain 1	R	HIV Type 1 Reverse Transcriptase, subunit A, domain 1
3.10.20.90	Phosphatidylinositol 3-kinase catalytic subunit, chain A, domain 1	SR	Phosphatidylinositol 3-kinase Catalytic Subunit; Chain A, domain 1
3.10.20.300	Mk0293 like domain	L	mk0293 like domain
3.10.20.310	Membrane protein fhac	L	membrane protein fhac
3.10.100.10	Mannose-Binding protein A, subunit A	R	Mannose-Binding Protein A, subunit A
3.10.105.10	Dipeptide-binding protein, domain 3	SR	Dipeptide-binding Protein; Domain 3
3.10.110.10	Ubiquitin conjugating enzyme	R	Ubiquitin Conjugating Enzyme
3.10.129.10	Hotdog thioesterase	R	Hotdog Thioesterase 
3.10.150.10	DNA polymerase III, subunit A, domain 2	R	DNA Polymerase III, subunit A, domain 2
3.10.180.10	2,3-Dihydroxybiphenyl 1,2-dioxygenase, domain 1	R	2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1
3.10.180.20	N-Acetylglucosaminyltransferase I, domain 2	R	N-Acetylglucosaminyltransferase I, Domain 2
3.10.196.10	Vitamin b12-dependent methionine synthase, activation domain	R	Vitamin B12-dependent methionine synthase, activation domain
3.10.270.10	Urate oxidase	TSR	Urate Oxidase;
3.10.290.20	Ubiquitin-like 2 activating enzyme e1b, chain: B, domain 3	CR	Ubiquitin-like 2 activating enzyme e1b. Chain:  B, domain 3
3.10.310.10	Diaminopimelate epimerase, chain A, domain 1	SR	Diaminopimelate Epimerase; Chain A, domain 1
3.10.320.10	Class II histocompatibility antigen, M beta chain, chain B, domain 1	SR	Class II Histocompatibility Antigen, M Beta Chain; Chain B, domain 1
3.10.340.11	Methenyltetrahydromethanopterin cyclohydrolase, chain A, domain 1	SR	Methenyltetrahydromethanopterin Cyclohydrolase; Chain A, domain 1
3.10.360.10	Antimicrobial peptide, beta-defensin 2, chain A	SR	Antimicrobial Peptide, Beta-defensin 2; Chain A
3.10.380.10	Colicin e3-like ribonuclease domain	R	Colicin E3-like ribonuclease domain
3.10.450.100	NTF2-like, domain 1	S	NTF2-like; domain 1
3.10.450.120	Pre-PUA domain, domain 1	S	Pre-PUA domain; domain 1
3.10.450.130	Folded 79 residue fragment of lin0334 like domains	L	folded 79 residue fragment of lin0334 like domains
3.10.450.140	DsDNA mimic, putative	L	dsDNA mimic, putative
3.10.450.150	Enterococcus faecalis protein	L	enterococcus faecalis protein
3.10.450.160	Inner membrane protein cigr	L	inner membrane protein cigr
3.10.450.170	Type vi secretion system effector-immunity co pseudomonas protegens	L	type vi secretion system effector-immunity co pseudomonas protegens
3.10.540.10	Duf1285 like domain	L	duf1285 like domain
3.10.550.10	Hypothetical protein atu2299	R	Hypothetical protein Atu2299
3.10.570.10	Sex pheromone staph- cam373 precursor domain	L	sex pheromone staph- cam373 precursor domain
3.10.590.10	Ph1033 like domains	L	ph1033 like domains
3.10.600.10	Pyruvate carboxylase f1077a mutant domain	L	pyruvate carboxylase f1077a mutant domain
3.10.610.10	GSPII i/j protein-like	R	GSPII I/J protein-like
3.10.630.10	Dip2346 domain like	L	dip2346 domain like
3.10.650.10	MalF N-terminal region-like	R	MalF N-terminal region-like 
3.10.660.10	DPH zinc finger	R	DPH Zinc finger
3.10.670.10	Secreted effector protein ssei	T	Secreted effector protein ssei.
3.15.10.10	Bactericidal permeability-increasing protein, domain 1	S	Bactericidal permeability-increasing protein; domain 1
3.15.20.10	Bactericidal permeability-increasing protein, domain 2	S	Bactericidal permeability-increasing protein; domain 2
3.15.30.10	Putative capsid protein of prophage domain like	L	putative capsid protein of prophage domain like
3.20.10.10	D-amino acid aminotransferase, subunit A, domain 2	R	D-amino Acid Aminotransferase, subunit A, domain 2
3.20.90.10	Tubby protein, chain A	SR	Tubby Protein; Chain A
3.20.100.10	mRNA triphosphatase cet1-like	R	mRNA triphosphatase Cet1-like
3.20.140.10	Nicotinate phosphoribosyltransferase	L	nicotinate phosphoribosyltransferase
3.20.160.10	Vpa0580 domain like	L	vpa0580 domain like
3.30.9.10	D-Amino acid oxidase, subunit A, domain 2	R	D-Amino Acid Oxidase, subunit A, domain 2
3.30.10.10	Trypsin inhibitor V, subunit A	R	Trypsin Inhibitor V, subunit A
3.30.30.80	Probable RNA-binding protein from clostridium symbiosum atcc 14940	L	probable RNA-binding protein from clostridium symbiosum atcc 14940
3.30.40.20	Chymotrypsin-like serine protease, domain 3	S	Chymotrypsin-like serine protease; domain 3
3.30.43.10	Uridine diphospho-n-acetylenolpyruvylglucosamine reductase, domain 2	R	Uridine Diphospho-n-acetylenolpyruvylglucosamine Reductase, domain 2
3.30.44.10	Smk toxin, beta chain	R	Smk Toxin, beta chain
3.30.50.10	Erythroid transcription factor GATA-1, subunit A	R	Erythroid Transcription Factor GATA-1, subunit A
3.30.50.20	Prophage-derive protein ybco	LR	prophage-derive protein ybcO
3.30.60.50	Hypothetical oxidoreductase yiak, domain 3	S	Hypothetical oxidoreductase yiak; domain 3
3.30.62.10	Nef regulatory factor	R	Nef Regulatory Factor
3.30.63.10	Guanylate kinase phosphate binding domain	R	Guanylate Kinase phosphate binding domain
3.30.65.10	Bacterial topoisomerase I, domain 1	R	Bacterial Topoisomerase I, domain 1
3.30.67.10	Viral envelope glycoprotein, domain 2	R	Viral Envelope Glycoprotein, domain 2
3.30.70.390	Epstein barr virus nuclear antigen-1, DNA-binding domain	R	Epstein Barr virus nuclear antigen-1, DNA-binding domain
3.30.70.870	Elongation factor G (translational gtpase), domain 3	R	Elongation Factor G (Translational Gtpase), domain 3
3.30.70.1020	Trehalose-6-phosphate phosphatase related protein, domain 2	S	Trehalose-6-phosphate phosphatase related protein; domain 2
3.30.70.1030	Apc35880, domain 1	S	Apc35880; domain 1
3.30.70.1090	Dimeric alpha+beta barrel	T	Dimeric alpha+beta barrel.
3.30.70.1100	Apc35880, domain 2	S	Apc35880; domain 2
3.30.70.1140	Phospho-2-dehydro-3-deoxyheptonate aldolase, domain 1	S	Phospho-2-dehydro-3-deoxyheptonate aldolase; domain 1
3.30.70.1150	ACT-like, chain A, domain 2	CR	ACT-like. Chain A, domain 2
3.30.70.1170	Sun protein, domain 3	S	Sun protein; domain 3
3.30.70.1180	Vacuolar atp synthase subunit c, domain 1	S	Vacuolar atp synthase subunit c; domain 1
3.30.70.1200	Crispr-associated protein, domain 1	S	Crispr-associated protein; domain 1
3.30.70.1210	Crispr-associated protein, domain 2	S	Crispr-associated protein; domain 2
3.30.70.1260	Bacterial protein sp0830 like	L	bacterial protein sp0830 like
3.30.70.1360	Mj0159-like	L	mj0159-like
3.30.70.1390	ROC domain from the parkinson's disease-associated leucine-rich repeat kinase 2	R	ROC domain from the Parkinson's disease-associated leucine-rich repeat kinase 2
3.30.70.1410	Yhjk (haloacid dehalogenase-like hydrolase protein) domain	L	yhjk (haloacid dehalogenase-like hydrolase protein) domain
3.30.70.1470	Caspase-like	R	Caspase-like 
3.30.70.1490	Cysteine protease prp	R	Cysteine protease Prp
3.30.70.1560	Alpha-L RNA-binding motif	R	Alpha-L RNA-binding motif 
3.30.110.70	Hypothetical protein apc22750, chain B	CR	Hypothetical protein apc22750. Chain B
3.30.160.60	Classic zinc finger	R	Classic Zinc Finger
3.30.160.80	Amb V allergen	R	Amb V Allergen
3.30.160.110	Siroheme synthase, domain 2	S	Siroheme synthase; domain 2
3.30.160.130	Ykff protein like domains	L	ykff protein like domains
3.30.160.190	Atu1810 like domain	L	atu1810 like domain
3.30.200.20	Phosphorylase kinase, domain 1	SR	Phosphorylase Kinase; domain 1
3.30.230.20	Lpxc deacetylase, domain 1	L	lpxc deacetylase, domain 1
3.30.230.40	Imidazole glycerol phosphate dehydratase, domain 1	S	Imidazole glycerol phosphate dehydratase; domain 1
3.30.230.70	GHMP kinase, N-terminal domain	R	GHMP Kinase, N-terminal domain
3.30.240.10	CRO repressor	R	CRO Repressor
3.30.240.20	Bsu07140 like domains	L	bsu07140 like domains
3.30.300.80	FLP recombinase, lambda integrase-like, N-terminal domain (domain 1)	R	FLP Recombinase,  lambda integrase-like, N-terminal domain (domain 1)
3.30.305.10	Colicin ia, domain 2	SR	Colicin Ia; domain 2
3.30.310.10	TATA-Binding protein	R	TATA-Binding Protein
3.30.310.140	Sec7 domains	L	sec7 domains
3.30.342.10	DNA polymerase, chain B, domain 1	R	DNA Polymerase, chain B, domain 1
3.30.360.10	Dihydrodipicolinate reductase, domain 2	SR	Dihydrodipicolinate Reductase; domain 2
3.30.360.30	Homospermidine synthase like	L	homospermidine synthase like
3.30.380.10	MS2 viral coat protein	R	MS2 Viral Coat Protein
3.30.387.10	Viral envelope glycoprotein, domain 3	R	Viral Envelope Glycoprotein, domain 3
3.30.390.60	Heat-inducible transcription repressor hrca homolog, domain 3	S	Heat-inducible transcription repressor hrca homolog; domain 3
3.30.410.10	Cholesterol oxidase, domain 2	SR	Cholesterol Oxidase; domain 2
3.30.413.10	Sulfite reductase hemoprotein, domain 1	R	Sulfite Reductase Hemoprotein, domain 1
3.30.420.10	Ribonuclease H-like superfamily/ribonuclease H	R	Ribonuclease H-like superfamily/Ribonuclease H
3.30.420.150	Exopolyphosphatase, domain 2	CR	Exopolyphosphatase. Domain 2
3.30.420.190	Conserved archaeal protein q6m145	L	conserved archaeal protein q6m145
3.30.428.30	HIT family - CDH-like	R	HIT family -  CDH-like
3.30.429.10	Macrophage migration inhibitory factor	R	Macrophage Migration Inhibitory Factor
3.30.430.10	Killer toxin P4, subunit A	R	Killer Toxin P4, subunit A
3.30.450.130	Irre protein	L	irre protein
3.30.460.10	Beta polymerase, domain 2	R	Beta Polymerase, domain 2
3.30.479.20	Elongation factor ts, dimerisation domain	R	Elongation factor Ts, dimerisation domain
3.30.519.10	Guanine nucleotide dissociation inhibitor, domain 2	R	Guanine Nucleotide Dissociation Inhibitor, domain 2
3.30.560.10	Glucose oxidase, domain 3	R	Glucose Oxidase, domain 3
3.30.565.40	Fervidobacterium nodosum rt17-b1 like	R	Fervidobacterium nodosum Rt17-B1 like
3.30.700.10	Glycoprotein, type 4 pilin	R	Glycoprotein, Type 4 Pilin
3.30.700.20	Hypothetical protein ph0010, domain 1	S	Hypothetical protein ph0010; domain 1
3.30.710.10	Potassium channel kv1.1, chain A	SR	Potassium Channel Kv1.1; Chain A
3.30.740.10	Protein inhibitor of neuronal nitric oxide synthase	TSR	Protein Inhibitor Of Neuronal Nitric Oxide Synthase;
3.30.750.70	4-hydroxybutyrate coenzyme like domains	R	4-hydroxybutyrate coenzyme  like domains
3.30.760.10	RNA cap, translation initiation factor eif4e	R	RNA Cap, Translation Initiation Factor Eif4e
3.30.800.10	Phosphatidylinositol phosphate kinase II beta	R	Phosphatidylinositol Phosphate Kinase II Beta
3.30.810.10	2-Layer sandwich	R	2-Layer Sandwich
3.30.860.10	30s ribosomal protein S19, chain A	SR	30s Ribosomal Protein S19; Chain A
3.30.870.10	Endonuclease chain A	R	Endonuclease Chain A
3.30.870.20	Phospholipase d/nuclease, domain 2	SR	Phospholipase D/nuclease; domain 2
3.30.890.10	Methyl-cpg-binding protein 2, chain A	SR	Methyl-cpg-binding Protein 2; Chain A
3.30.920.30	Hypothetical protein	T	Hypothetical protein.
